"","1","2142","600000","600015","600016","600036","601009","601166","601169","601288","601328","601398","601818","601939","601988","601998"
"19724",-0.0193554429529561,-0.0195838546100715,-0.00302572091653719,0.0141345109349049,0.00533334597536239,-0.00866431413014146,0.00809721023261956,-0.088976179597744,0.0044052934679164,0.00547946576462555,0.00694447235281115,0.00208986491945917,0,0.00612559342668262,0.00500001041670561,0
"19725",-0.00108636621222091,-0.0112188836047884,0.00604231445596271,0.0122059056795036,0,0.00686542895355258,0.00268456537066886,-0.0101661329634712,0.00657176516323443,0.0162605208717803,0.0120379785594789,0.0103843093057165,0.0102916860365478,0.0106303203017564,0.00992563979997008,0.0150096626505654
"19726",-0.00983077278312772,-0.0217737995495604,-0.00301659353942552,0.00518583703236541,0,0.00143936692716551,0,-0.00409556886473705,0.00652885888246368,0.013351333174864,0.0085106896679088,0.0102775827582402,0.0034071583216142,0.00752448997861532,0.021978906718775,0.0111112254250707
"19727",0.0174106683058968,0.0217737995495604,0.00902261759963729,0.0170944333593002,0.0132102317368066,0.0171127170676022,0.0093396275961326,0.0129121739580746,0.00863936259070774,-0.0106667678041952,0.00169348050633311,-0.004098366392282,0.0135137191667227,-0.00300300525976938,-0.00484262447578776,0.0432499837938167
"19730",-0.0130295002903336,-0.0243977842616427,-0.0135646390341384,-0.00169635324817863,-0.0132102317368066,-0.00567176281171022,-0.0093396275961326,-0.00745513449501667,0,-0.00268456537066886,-0.00338983375451174,0.00205128277055722,-0.0033613477027048,0.00150262988453487,-0.00486618965117303,-0.0195910094771699
"19731",0.00327332534496882,0.0197717158728605,0.00303030534917914,0,0.0105821093305369,0.00142095938651554,0.0093396275961326,-0.00136147059832092,0.00429185208154093,0,-0.00169923575295972,0,-0.00337268447863925,0,0,0.00538117890451684
"19732",-0.00985229644301144,0.00154440185137439,-0.00606982136707579,-0.00340136382348999,-0.0105821093305369,-0.0042689499195756,0,-0.00477979742376178,0,-0.00269179166571143,-0.0068259650703999,-0.006166514915664,-0.00338409798424055,-0.0120847392150718,-0.0147422817372034,0
"19733",0.00876237807898583,0.0117618333686749,-0.00610688920817948,-0.0119967162876315,-0.0106952891167478,0.0116960397631911,-0.00399202126953746,0.00341647069589746,-0.00860220358266317,-0.0163047090249437,-0.0155309420308765,-0.0145381584460271,-0.00339558900113812,-0.0122325684356346,-0.0149628726767124,-0.0126014268780039
"19734",0.00217865009922225,0,-0.00460476638674834,0.00687287928776192,0.00536194314138538,0.00562194031679386,0.0119285708652739,0.00204429372728043,0.0107412418314126,0.0136056520557788,0.0103807160545606,0.00625653761430511,0.0101523714640179,0.0076628727455692,0.0124845566622453,0.0126014268780039
"19737",0.00217391389961996,0.00608212721350654,0.00153727931888659,0.0068259650703999,0,0.00802656551476622,0.013089192110014,0.00271924028875326,0.00851068966790858,0.00269905696916495,0.00343642949858136,0.0103413537947328,0.0033613477027048,0.00456969569006538,0.00495050515985618,0.010676257991342
"19738",0.0140164019735356,0.0120543900632524,0.0122138922939379,0.0118344576470029,0.0237791917661141,0.0124353934078867,0.0129200763651043,0.01348638107656,0.0126317469059007,0.00805373480709681,0.00342466088136395,0.00615386557437803,0.0133335308694653,0.00454890852636902,0.00492611833605583,0.0158036651731253
"19739",-0.0118472037259902,-0.00902714254452741,-0.00914640522607613,-0.0101352218940431,-0.00523561405394513,0.00205761389468018,0.00256410396893791,-0.00806998327139175,0.0104059211611167,-0.0107527917762618,-0.00858374369139137,-0.0102775827582402,-0.00664454271866854,-0.0091186042164344,-0.00987662349591201,-0.0158036651731253
"19740",-0.00325556445976627,0.00702814137910934,0.00458365966765784,-0.00681433641973017,-0.0158733491562901,0.0132722724166299,0.00255754615111714,0.0187296445000502,-0.0041493835468116,-0.00270636159774318,-0.00172562596746983,0.00206398422085141,-0.00333890126551473,-0.004590673708599,-0.0049751346401139,-0.00532388125275007
"19741",-0.00326619778662129,-0.0100553888978343,0.00456274555841829,-0.00858374369139137,0.00531916147759981,0.00505817972735301,0.00636539386707602,0.00396825917562094,0.00207684394483931,-0.00271370587159603,-0.00346021106489558,0.00821359853738879,0.00333890126551473,-0.00615386557437825,-0.0100251466193786,-0.00178094437099463
"19744",-0.00766287274556898,-0.0147622940447736,0,-0.0156388938844547,-0.00798939003347865,0.0173395474668441,-0.00126984144047615,0.00329489589685217,-0.0125262598191804,0,0,0,-0.0100503358535016,0.00154202035181528,0.00752826642079141,-0.00715566559541236
"19745",0.00657176516323466,-0.00411100270652209,0.00454202143450111,0.00698083114134018,0,-0.00863219171593288,0.00126984144047615,-0.00660068403135172,0,0,-0.00347222571074912,0,0,0.00307692550447936,-0.00501254182354427,0.00893660996640699
"19746",0.0183888361732136,0.0143151728807638,0.0135035810346735,0.0223569071012764,0.0237791917661141,0.00332889788103596,0.0113565889323359,0.013158084577511,0.0228462688511699,0.0188430878014798,0.0155309420308765,0.0162275366217568,0.0166948785721701,0.0197725072678645,0.0297051544139157,0.0228681909036594
"19747",0.0180567837472427,0.0710212697483441,0.00890213594059319,0.0151901654939752,0.0129703504426273,0.0265632932617459,0.00250626697605938,0.0110498361865852,0.00614126802208248,0.0132452267500205,0.0102215540715382,0.00801607498823609,0.0164207302123274,0.00899556290857806,0.0121213605323449,0.0341913647482792
"19748",0.0125524660711198,0.0219789067187754,0.0146630193100743,0.0166116776668963,0.0304592074847085,0.0070945154064912,0.0271621636861537,0.0109290705321903,0.0121705356202551,0.0156661167443994,0.0117945764928369,0.0158419154656579,0.0193554429529561,0.0206802052375386,0.0308446753510985,0.0133557911815558
"19751",0.00828162083172179,0.016514136764413,0.00435730536895584,0.0114661370876441,-0.00501254182354427,0.00736356776873892,0.0145105327144144,0.00510205188389534,0.0239055208535546,0.0128701905205351,0.0116570845422128,0.01365874893104,0.0126985833371274,0.00873367996875474,0.00466201310581127,0.0453886658140277
"19752",-0.0208340869028416,-0.0142041334272074,-0.010196738020515,-0.00817666043724552,-0.00503779402995708,-0.0112270625937834,-0.00843886864586452,-0.00446287001489853,-0.00592301830312225,-0.00770222036209245,-0.00831259981936538,-0.00583092031079313,-0.0126985833371274,-0.0131292914417929,-0.0070011954589837,-0.0111554941717855
"19753",-0.00421941554270822,-0.00741087226862902,0,-0.00493828164058252,-0.00252844635335858,-0.00939887003241546,0.00483092726966561,0.00509880008402419,0.00985229644301167,0.00257400399517294,0.00166805710069684,0.00776702933765949,0.00636944828547992,0.00731532157637305,0.0116415750154859,0.00320000273067089
"19754",-0.00529942946649875,-0.00981087056425922,-0.0044020614006377,-0.0049627893421289,-0.00762392511065957,-0.00948804762158417,-0.00483092726966561,-0.00127226480265641,-0.00985229644301167,0,-0.0033389012655145,-0.00581960905326406,-0.0127797266463989,-0.00291971010333492,-0.0116415750154859,-0.0161034075665787
"19755",-0.0149895740195247,-0.0047058910374127,0.00586511945239798,0,0.00762392511065957,-0.00626547803977973,0.0168071183163812,0,0.00592301830312225,0.0127715656794876,0.0083264427765537,0.00581960905326406,0.00641027836091901,0.0116280379951192,0.0116415750154859,-0.0130720815673528
"19758",0.0117963834403696,0.0219276338703009,0.00728335339110808,0.00165700120762935,0,0.0157535256613639,0.00356506616449614,0.00824093411874971,0.00979439759228762,0.020101179321087,0.0197050710793325,0.0229455573498702,0.00953902304675891,0.0157709361929952,0.0273989741881147,0.0434501169265245
"19759",0.0314821382703525,0.000922509290515183,0.0158390640297461,0.0131580845775112,0.00505051578606852,0.0199877705113694,-0.00594885751977214,0.00503779402995752,-0.0058651194523982,0.0172630674237808,0.00648300487807818,0.00565505748334516,0.00630916919326485,0.00284091100160389,0.0044943895878391,-0.00473560474583401
"19760",-0.00725767830628454,-0.0111266794647569,-0.00860837453660013,-0.0148150857851406,-0.00252206943270994,-0.000638569625786012,-0.0156347141474025,0.00313578181068408,-0.0158106060266423,-0.0172630674237808,-0.0179303907184292,-0.0170620252767215,-0.0158481922400238,-0.0244089648789252,-0.02497292093138,-0.0224009366891667
"19761",0.00622408648300166,-0.0312525435041047,0.00287769982761521,-0.0100000833345835,-0.00252844635335858,0.00287035757589349,-0.00974429147467815,0.00499688734910375,-0.00599402394021031,-0.0150378773645403,-0.0115799474309595,-0.0134746985833603,0.00636944828547992,-0.0116960397631911,-0.00923794098493635,-0.013029500290334
"19772",0.0143739641120688,0.0232955626035221,0.0227282510775562,0.0280778147545404,0.0150756624054471,0.0069819388671184,0.0277627969773566,0.00806706205432084,0.0218046299668526,0.0298529631496811,0.039156715201194,0.0210937830597995,0.0126184639592115,0.03468555798789,0.0453592493989308,0.0322608622182214
"19773",0.00101884878910274,0.0218460930612494,-0.0028129413766147,0.00972454989199489,0.0173057470975926,-0.0069819388671184,0.010657294473988,0.00123533060799241,0.0116960397631913,0.0170113458265366,0.0158733491562899,0.0150661983546443,0.0155524130074849,0.00989407364519845,0.00442478598035567,0.0110498361865852
"19774",0.0951250117637996,0.054575259166314,0.0195264223503553,0.00963089306096121,0.00732604009207294,0.0496996685522726,0.0267302375976324,0.0285994545243646,0.0172914971100611,0.00720291229405801,0.00940445802797862,0.0111525319504751,0.0153142349730424,0.00700773715740488,0.00660068403135194,0.0309143629124471
"19775",0.00921665510492398,-0.0144707633660248,-0.00415225510076733,0.00795549144111463,0,-0.00607904607638243,0.00114613193062274,0.00776818964651049,0.0019029501460861,0.00477327875265776,-0.00156128056695248,0.00184672259316465,0,-0.00139762426663803,0,0.00758153745239776
"19776",-0.00459770924862957,0.0087951314528274,0.00966191091173685,0.0327386993854397,0.00485437846479808,0.00456274555841851,-0.00114613193062274,0.00356506616449614,0.0132202114281346,0.0141846349919563,0.0139645403503723,0.0110092855083694,-0.00304414238122819,0.00557881502703905,0.00873367996875452,0
"19779",-0.0299367538405844,-0.0172227705995462,-0.0250360781613248,-0.0327386993854397,-0.0269955043420118,-0.0214732177067347,-0.0185190477672377,-0.0227964280923838,-0.0304785496574154,-0.0285733724440562,-0.0313014600036494,-0.0296317976063711,-0.0184620628397354,-0.0325116973866271,-0.0309075374630765,-0.0260152391412358
"19780",-0.00285306898240645,-0.00178332637542766,0.00561799230422322,0,0.00496278934212913,-0.00217290167754447,0.00698489452195084,0.00423857734174637,-0.00387597384469296,0.00481928643594909,0,-0.00376648279547709,-0.00311042241439252,0.00430108189939071,0,0.00154918698682938
"19781",-0.000952834755271859,-0.0116697913216912,-0.00561799230422322,0.00789270079890891,0.00247218914538916,-0.00498443399566861,0.00578370611684909,-0.00120918999013897,0.00580834159574684,0,-0.00478088560034196,0.00564441761967704,0,-0.00573889666901817,0,-0.00777004686193172
"19782",0.00948773720510943,0.00585191856793887,0.00701757265864655,-0.00314960890289617,-0.00247218914538916,0.000624414631590131,0.00918490957707263,0.00723330459351956,0,0.00718565966087459,0.00159616953282216,0,0.00311042241439252,0.00716848947861237,0.00223964259350473,0.00311526731694922
"19783",-0.00948773720510943,-0.0112842542448313,-0.00561011289076685,0,0.00493828164058252,-0.00312597941329207,-0.00458190950511161,-0.00421306671930388,0.00385356931599001,0.0118625353098198,0.00794285351393675,0.00187441479435035,0,0.00427655676726024,0.00223463780141642,0.00155400186673438
"19786",-0.0153701392766585,-0.0229578494379803,-0.00564176390666815,-0.00315956029036846,-0.00990107098271165,-0.0132368777971883,-0.00691246992062355,-0.0103062446051494,-0.00192492840958436,0,-0.00953902304675891,-0.00375234961855031,-0.00623054975063608,-0.00427655676726024,0.00667410708769323,-0.0125001627642316
"19787",0.00963398588113362,0.0120038375802567,0.012649501064073,0.0125787822068602,0.0123610968235741,0.0207228765745588,0.0205956936720808,0.0121140185232043,0.017192400540373,0.0233110788684472,0.0221178052536191,0.0259754864032604,0.0216391751034812,0.0198026272961798,0.0197591499804621,0.0263785659363089
"19788",-0.00963398588113362,-0.00922090442981238,-0.00560225554866989,-0.00626961301359552,0,-0.00968001313499212,0.00451978170561906,-0.00664454271866877,0.00189214815203775,-0.0186051878310345,-0.0125787822068602,-0.0203522288488984,-0.00613498856751593,-0.0112677248463424,-0.0109290705321901,-0.0123268124806586
"19789",0.00482859460619522,-0.00371230124707722,0.00280505092760852,0.00313972000466767,0.00245398896156668,0.00407077437048153,0.00674159856691992,0.000605877025501744,0.0131457292125028,0.00468384931242638,0.00788026142530596,0.00559181326577796,0.00613498856751593,0.0056497325421192,0.00438597194325419,-0.00155159069141875
"19790",0,-0.00606203768273961,-0.00280505092760852,0.00156617103274503,-0.00245398896156668,-0.0103660422491783,0.00669645359512128,-0.00181873345071093,0.016651633592442,-0.00233918235317243,-0.00314465667947195,0.00185701074721267,-0.00613498856751593,0.0014074597678797,-0.00438597194325419,-0.00623054975063608
"19793",0.0086331471447032,0.00466636404376475,-0.00140548160873499,-0.0047058910374127,-0.00492611833605583,-0.00601743700134572,-0.00334262149669007,0.00121285642520919,-0.0129272345014597,-0.00705055799666665,-0.00157604445546555,-0.00371747640013242,0,-0.00564176390666815,-0.00883007944827208,-0.00312989300892785
"19794",0.00855925339566976,0.0216448698805163,-0.0014074597678797,-0.0142520227072014,-0.00743497848751828,0.0148197572743411,-0.0282984361224274,-0.000606244335027206,-0.0225573474240746,-0.0238674814066435,-0.0191088616980466,-0.0321692829333917,-0.0123840591997217,-0.0286963736742234,-0.0269679264275071,-0.0253981906056104
"19795",-0.0220209951465682,-0.0128383239729124,-0.00848661387731875,-0.00319489089651914,-0.0125158079318304,-0.0135499158338654,0.0148150857851403,-0.0109757199385854,0.0132202114281346,-0.00484262447578776,-0.00322061470004198,-0.00578593706704389,0.00311042241439252,-0.00145666449646398,-0.00685716972613681,-0.00322061470004198
"19796",-0.00972770316801208,-0.024761835106176,0,-0.00160128136697391,-0.00505051578606852,-0.00860288880726756,-0.0011318620336831,-0.00122699401896842,0,0.00966191091173685,-0.00161420535454115,0.00386100865745953,0,0,0.00229095174655569,-0.00323102058144653
"19797",0.0355294211544863,0.000945626548007006,0.00707717037408506,0.00798088833101285,0.0100756519887415,-0.00224251255278007,0.0179578338676603,0.00611997014178467,0.0240975515790605,0,0,0.00384615858747828,0.0215062052209636,-0.0043827681550952,-0.00458716400690617,0.00484262447578798
"19800",-0.00567645800480543,0.00377358938363903,0,0.00317460584077267,-0.00250941160542584,-0.00160487917611407,-0.00111296616942091,-0.00122100137269499,0,-0.00723766730023057,-0.00161681522690538,-0.00577479949388393,-0.0122325684356344,-0.00734757163039457,0,0.00481928643594887
"19801",-0.013371736965889,-0.0137475500055912,-0.0113476394975374,-0.00955421280481161,-0.00756624038331566,-0.0106572944739876,-0.0145824232942702,-0.0110566236934995,-0.00735297430525872,-0.009732436918231,-0.00812352152147944,-0.00580834159574684,-0.0061728591070811,-0.008888947417246,-0.013889112160667,-0.00481928643594887
"19802",0.00479617226349305,0,0.00284900477607475,0.00478851673179714,0.00252844635335858,0.0122621736501016,0.00563381771825622,0.0055435928848504,0.0128324400698845,0.009732436918231,0.0129661459972674,0.00966191091173685,0.00924505814405108,0.00297177038915741,0.013889112160667,0.0159747806077344
"19803",0.00191204647162557,0.010918693805114,0.0099080782246963,0.00793025567597749,0,0.0117967253575917,0.00560225554866989,0.00306654640797932,0.0251811866301597,0.00241838086428148,0.00160901080570053,0.00383877630716567,0.00916036939866438,0.00296296513065708,0.00458716400690617,0.00789270079890891
"19804",-0.0105617880511089,-0.0214754137255722,-0.00848661387731875,-0.00158102799731874,0,-0.0111554941717857,-0.00447929080404608,-0.00368098575142728,0.00354610300675073,0.00961545869944214,0.00321027563024834,0.00573067470898514,-0.00304414238122819,0.0146845516829213,0.00456621797958112,-0.0368336274039107
"19807",0.00385356931599024,-0.00823448586072395,0.00283688133519955,0.0094488891979323,0.00252206943270994,0.00479617226349305,0.0100503358535016,0.00122850138300734,0.00353357258131104,0.00715140115762503,0.00638979809877105,0.00759016926667555,0.00607904607638221,-0.00145878946366018,0.00227531383713564,0.0145751568029679
"19808",0.0190481949706944,0.0144860089856618,0.0126673052007658,0.0155524130074849,0.0100251466193786,0.0329441557193539,0.00111049428402676,0.01038177263497,0.00527705710084381,0.00473934536389664,0.0110848324244928,0.00753299230754512,0.0150378773645405,0.0130531222445793,0.009049835519918,0.00321027563024834
"19809",-0.0066256749721374,0.0038277558697648,0.00279329790561267,0.00308166653740805,0.0148517581360259,-0.00309119256967261,0.00442968609158845,0.00786690895342934,0,0.0117510165355188,0.0125197253449278,0.00561273690495767,0.00298062813813771,0.00143988505798776,0.0111983253100294,0.00798088833101285
"19810",-0.00380590373767831,-0.00574714225556816,0,-0.00462606838878221,-0.00246002584086247,-0.00372208866437385,-0.00221239028294073,-0.0207071954266067,-0.00881062968215485,-0.0260369737829953,-0.0283930745012178,-0.0207358984791783,-0.0741079721537217,-0.0174169859940021,-0.0248039773658082,-0.0176427992427497
"19811",0.00285578490135796,-0.00916773610366262,-0.00559442018532441,0.00154440185137417,-0.00246609249519336,0.000621310986125501,-0.00778214044205505,-0.0293495933580181,0.00176834705674178,0.0142859572474765,0.0142973047008244,0.0056980211146378,0,0.00583943265155917,0.00455581653586079,0.00966191091173685
"19814",0.0113422766039348,0.0422364082104232,0.0139278017444688,0.0122700925918142,-0.00743497848751828,0.0135720775455437,0.0144046812025485,0.00316355847519256,0.0087951314528274,0,0.0218417419150487,0.00189214815203775,-0.00643089033029054,0.00580553154532071,0.0135442251077571,0.00160128136697391
"19815",-0.0084946239914232,0.00971105897475466,0.00551725537475445,0,0.00990107098271165,-0.00276116144132832,-0.00110071557618552,-0.0152771908232356,-0.00175284882741433,0.00941183418234637,0.00308166653740805,0.00940740710189547,-0.00647251450561748,0.00720983656674967,0.0089286307443015,0.00319489089651914
"19816",-0.00856740128529854,-0.0256364540950775,-0.00551725537475445,-0.00152555330883697,-0.00741659765504954,-0.00987967282723146,0.00220022090960237,-0.0116130337376608,-0.00175592670226488,0.0046729056993926,0.00153727931888659,-0.00187441479435035,-0.00651468102119379,-0.00143781476962745,-0.00445435034938035,-0.00479617226349305
"19821",-0.00287218962409597,0.00141542840333075,0.00689182603792116,0.00456969569006538,-0.0049751346401139,0.00526072697093705,0.0152674721307884,0.00453221882955646,0.00874896219323529,0.0115876151723879,0.00612559342668262,0.0130477153924757,0.00326264563481637,0.0128665105932502,0.0110988930680489,0.0299943558681917
"19822",-0.00288046286535382,-0.00425230973853052,-0.00275103337188987,-0.00609757986811865,-0.00750942202213145,-0.00278164296187677,-0.00433840159859811,-0.00129282500230499,-0.00524018666355608,-0.0139213385186081,-0.00612559342668262,-0.0130477153924757,0,-0.0042704691234523,-0.00886923774077975,-0.0093750686654559
"19823",-0.011605546120308,-0.0317486983145803,0.00137646270872316,0.00609757986811865,-0.00251572459724714,0.00555556984460237,-0.00544960476756451,0.0166777438417847,-0.00175284882741433,0.00233372334622017,0.00917437627604123,0.00187441479435035,-0.00326264563481637,0.00284900477607475,0.0022246950221112,0.0155766389287371
"19824",-0.00292255444260192,0.0160003413464409,-0.00413508514780281,0.0030349036951538,-0.00758537138925663,-0.0058651194523982,0.00109229939860889,-0.00446287001489853,-0.00704228262541307,-0.0046729056993926,0,-0.00375234961855031,0,-0.00713778904829221,-0.00445435034938035,0
"19825",-0.0187105409128239,0.0176405051201773,-0.0153099719714205,-0.0030349036951538,-0.00764334931256805,-0.00558834115004991,-0.00767127049665151,-0.0102762625573849,-0.010657294473988,0.00233918235317243,-0.00304878284935861,0,-0.013158084577511,0.00713778904829221,0.00222965532726915,0.00154440185137417
"19828",0.0226053851743648,0.00753299230754489,0.0235631137281409,0.0120847392150718,0.0177444452990718,0.0218638424349402,0.0152841403253734,0.01791474654617,0.010657294473988,0.0208099995137934,0.0196529379013937,0.0186225120980017,0.0196727655987048,0.0155260705289195,0.0220273223182907,0.0348784406194071
"19829",-0.000972289818939043,-0.0065882591243831,-0.00549451931764078,-0.0030075210639553,-0.00756624038331566,-0.00243976943224045,0.00108283713883184,0.0100947229470099,-0.00176834705674178,0.0136365749495455,0.00298953884836628,0.00918280098233493,-0.00325203538637742,0.004192878260036,0.0108343421657102,-0.0150152971199955
"19830",0.0325387557867738,0.0447801563178838,0.0109590137897195,0.0193891234358412,0.020050797045561,0.0166544349051372,0.00862074304390736,0.0155717877083887,0.0175443096509094,0.00674918197492835,0.0089153636579522,0.0054694758045355,0.0225452383210563,0.0152252075970656,0.00430108189939071,0.0951726376818329
"19831",0.0168071183163812,0.00809356936092209,-0.0013633267278641,0.00882358665851513,0.00741659765504954,0.0104556591043385,0.00214362354325104,0.0073891961823711,0.00865806274311454,0.0067039357221903,0.0132257622192611,0.00362976805057857,0.0157981168765913,0.00274348594575091,0.0064171343206334,0.0868967441013289
"19832",-0.0102374090932202,-0.00269058458279003,0.0013633267278641,0.00292397869143501,-0.00741659765504954,-0.00089192811026706,-0.0010712373814985,-0.0073891961823711,0,0.0110743102990936,0.00727275932908,0.00542006746933921,-0.00944888919793252,0.00682596507039968,0.00637621713927583,-0.0868967441013289
